10905	1	5909	180
19	0	34696	180
10906	561	1694	180
10906	561	189	180
189	16	3093	180
10907	1	5909	180
292	473	34697	180
292	42	34698	180
286	265	292	180
292	160	31179	180
292	8	34699	180
286	137	11451	180
292	160	31178	180
292	115	34700	180
10908	1026	8838	180
8838	16	34701	180
8838	9	7258	180
8838	38	34702	180
8838	527	9626	180
8838	97	8162	180
10904	1	5909	180
8838	1	7258	180
286	0	8524	180
8838	1026	10908	180
10899	453	3093	180
11	4	10903	180
8838	0	277	180
7178	0	4522	180
10897	3	34686	180
10897	16	273	180
3309	9	3804	180
153	0	277	180
153	0	414	180
852	238	414	180
852	3	34687	180
153	42	277	180
714	14	34688	180
10898	453	3093	180
153	36	414	180
418	14	34689	180
10900	34	34690	180
8379	13	2763	180
10901	42	34691	180
958	9	34692	180
9122	9	34693	180
5317	4	34694	180
19	31	5318	180
10902	34	10906	180
10903	544	34695	180
10903	89	5909	180
8838	9	16766	180
1813	4	34714	180
19	207	34704	180
10913	0	34716	180
30	12	34717	180
10914	59	34718	180
7427	744	34717	180
1813	16	28	180
10288	4	34719	180
3659	21	34720	180
10918	0	34724	180
10916	8	10917	180
10917	4	84	180
870	0	34715	180
1098	4	225	180
1098	0	34721	180
869	2	4229	180
869	21	34722	180
1064	8	32727	180
1969	4	225	180
10918	9	34723	180
1276	48	10919	180
10919	4	10920	180
10920	50	414	180
7178	2	10896	180
1098	0	104	180
1628	25	28	180
10912	0	10509	180
764	1	34713	180
45	16	34705	180
19	4	4	180
852	54	30742	180
10909	3	34706	180
19	0	34707	180
392	89	34708	180
684	21	392	180
1943	89	34709	180
375	2	27067	180
5010	2	27067	180
3119	2	27829	180
10910	4	12171	180
385	2	27829	180
10911	4	12170	180
2674	89	414	180
381	2	27067	180
764	0	6134	180
248	9	104	180
6134	2	104	180
6134	4	34710	180
764	8	20746	180
10262	89	34711	180
8554	0	34712	180
567	4	34703	180
10896	4	16319	180
10915	1	10917	180
1010	16	273	180
19	1	137	180
10881	227	13581	180
10882	227	13581	180
587	34	34645	180
137	4	34646	180
10883	14	34647	180
10884	158	34648	180
10885	344	34649	180
7508	16	34650	180
10885	881	34651	180
3066	34	34644	180
10884	39	34652	180
137	561	34654	180
10886	20	34655	180
10887	20	34655	180
292	3	34656	180
10888	9	45	180
292	31	607	180
45	31	7962	180
10888	27	7962	180
45	178	34657	180
10888	9	30045	180
10884	20	34653	180
45	49	9672	180
2070	27	34643	180
60	3	4707	180
277	1	17522	180
271	4	17594	180
10877	0	34633	180
10878	1	10526	180
10879	51	34634	180
271	4	8379	180
10879	2	414	180
7176	16	34635	180
10879	19	34633	180
3378	9	9109	180
3378	89	31302	180
3378	2	34636	180
8007	1	20519	180
3378	0	16874	180
5888	0	34637	180
3378	9	34638	180
3378	9	15863	180
3378	9	567	180
10802	4	34639	180
3378	9	34641	180
60	1	414	180
60	9	34642	180
10880	2	34290	180
10888	1	2189	180
10888	2	607	180
3044	0	34640	180
60	3	414	180
4204	31	21822	180
4204	43	34678	180
4204	42	34679	180
4204	110	34680	180
4204	4	21691	180
4204	43	10603	180
5320	12	34681	180
10893	21	8962	180
3096	9	414	180
2946	31	17015	180
3932	21	3932	180
3932	388	5327	180
4103	0	34682	180
10894	21	9549	180
10895	9	34683	180
10894	16	34684	180
4103	4	19191	180
2721	16	1037	180
4303	2	11304	180
4303	34	34685	180
2476	21	25735	180
9659	4	273	180
489	31	34658	180
4204	9	34677	180
4204	8	34676	180
4103	21	846	180
4204	16	34466	180
60	16	34659	180
4204	1	7389	180
60	0	34660	180
60	9	34661	180
3804	42	34662	180
3804	16	34663	180
7181	716	3804	180
3804	14	34665	180
3804	16	34666	180
3804	16	17307	180
10889	14	34667	180
3804	42	34668	180
3804	42	34664	180
4204	411	34675	180
10890	9	2879	180
10891	0	34670	180
2879	5	414	180
2879	3	414	180
4204	21	34674	180
2879	9	34671	180
2879	675	34672	180
2879	683	50	180
10892	42	34673	180
2879	16	34669	180
10972	1	34811	181
852	9	34806	181
10971	1	34810	181
414	1	34814	181
10973	1	34812	181
10974	1	34813	181
2142	89	34807	181
10970	89	5318	181
10205	89	34808	181
392	89	10205	181
10969	3	5318	181
10968	4	34805	181
10975	1	34815	181
1935	3	34809	181
189	1	10977	181
3096	39	34821	181
3423	116	2930	181
3423	3	10994	181
3423	4	5894	181
10976	4	10977	181
10977	4	34817	181
609	0	34818	181
3423	3	34819	181
852	0	5321	181
10978	4	34820	181
10979	558	5321	181
10980	4	34822	181
3096	39	10980	181
852	0	34804	181
5320	91	1371	181
3423	0	34816	181
852	3	1991	181
8602	1029	34788	181
1991	2	9327	181
3096	3	34823	181
10951	0	15824	181
10952	0	34785	181
10953	4	10956	181
10954	0	34786	181
211	0	10953	181
10955	0	34787	181
10956	1	15043	181
8792	1029	6376	181
10957	1029	34788	181
10958	16	8230	181
8230	4	23456	181
8230	16	8230	181
128	1029	1622	181
7301	4	34789	181
10959	16	34790	181
10960	16	34790	181
10967	0	34803	181
10966	107	34802	181
10965	1030	34801	181
10964	42	34800	181
364	313	34799	181
10963	34	34798	181
7480	107	1441	181
591	9	34797	181
364	212	34796	181
10963	0	34795	181
10962	43	34794	181
68	46	34793	181
10961	34	34792	181
4	8	34791	181
591	254	414	181
6630	21	8409	181
10993	4	225	181
10981	16	34824	181
10990	34	34844	181
10988	4	34845	181
10989	21	34846	181
383	4	34847	181
10988	1	34848	181
404	42	1624	181
1074	42	2284	181
1074	1	34849	181
3474	43	3993	181
1074	14	433	181
1624	42	568	181
10991	3	2930	181
10992	27	34850	181
10991	116	2930	181
383	3	17321	181
10948	8	10950	181
10994	3	34851	181
10993	14	34852	181
5016	17	10995	181
10995	13	34853	181
3485	576	16645	181
3485	60	34854	181
10996	92	1613	181
10997	13	34855	181
10996	13	34856	181
3485	17	10996	181
10998	42	34857	181
10999	43	34858	181
10996	182	34859	181
5016	1	10998	181
5894	971	10993	181
383	0	34843	181
10989	0	34842	181
10988	21	6864	181
1928	3	3333	181
1928	0	414	181
10982	16	34825	181
1928	2	34826	181
1928	4	4918	181
1928	27	34827	181
5058	1031	17518	181
10983	1031	34828	181
1928	8	34829	181
1928	683	5058	181
2985	16	34631	181
2985	1	10984	181
10984	4	34830	181
10984	4	34831	181
1872	9	10985	181
2985	1	277	181
10985	16	435	181
383	3	34841	181
2842	3	34840	181
19	31	34839	181
10987	14	34838	181
45	14	34837	181
2877	42	34836	181
1928	16	414	181
10986	17	26867	181
45	3	34834	181
4610	3	277	181
10985	16	84	181
2985	16	34833	181
6887	16	34832	181
10985	16	7612	181
4610	31	34835	181
10948	4	34784	181
559	1	6630	181
10950	3	395	181
10634	4	21004	181
10634	4	9626	181
10634	4	34737	181
10634	4	415	181
10634	4	32463	181
10634	53	34738	181
10634	9	11586	181
10634	9	34739	181
10929	103	34740	181
292	0	34741	181
10634	4	24463	181
10634	21	34742	181
10634	9	34743	181
10634	9	34744	181
10634	9	34736	181
10634	9	34745	181
292	0	34746	181
10634	4	415	181
10634	4	9626	181
10634	4	34737	181
10634	4	21004	181
10634	4	32463	181
10634	53	34747	181
10930	103	34740	181
10634	4	24463	181
10634	53	34748	181
10634	9	45	181
10634	4	34749	181
10634	4	34745	181
10931	1	34750	181
10634	4	5435	181
10634	9	22209	181
10634	9	34735	181
10634	9	34734	181
10948	4	34783	181
45	8	11377	181
45	16	34725	181
45	16	34726	181
5583	0	34727	181
3146	8	2493	181
3315	8	1379	181
45	4	1954	181
45	3	24028	181
852	0	34728	181
5853	8	21572	181
779	3	24028	181
605	4	34729	181
10921	222	34729	181
10922	4	3769	181
10923	2	21932	181
10924	222	6288	181
10634	9	34733	181
292	20	10634	181
19	42	28159	181
3346	50	414	181
10928	50	414	181
10927	110	34732	181
10634	4	34744	181
1647	42	414	181
2091	178	34731	181
2091	178	8566	181
612	0	2091	181
3194	14	34730	181
10926	9	16873	181
10925	4	21932	181
277	50	414	181
10634	4	34751	181
10634	9	9266	181
10947	368	2972	181
391	0	10944	181
391	9	34766	181
10944	4	4112	181
30	22	10944	181
192	21	391	181
10945	4	10946	181
10946	4	34767	181
4	8	34768	181
265	11	17809	181
10438	1027	4689	181
10438	16	22813	181
10438	1027	6480	181
10438	16	34769	181
10438	1027	11306	181
10438	16	34770	181
2972	33	34271	181
10438	16	34771	181
219	9	34782	181
10634	4	11586	181
10949	381	34781	181
10949	381	26305	181
10949	381	34780	181
10948	4	34779	181
391	2	34765	181
10438	16	34778	181
10438	16	34776	181
10438	16	28290	181
10438	16	34775	181
10438	16	34774	181
10438	16	34773	181
10438	16	34772	181
10438	1028	34777	181
5760	0	20026	181
9105	22	10944	181
8685	0	34763	181
1074	21	1694	181
1624	2	16810	181
4	779	2763	181
10934	9	433	181
5760	0	34764	181
1624	4	3101	181
10933	9	34757	181
10932	29	1669	181
2327	2	34757	181
10931	1	34756	181
10931	21	34755	181
10634	406	34754	181
10634	4	34743	181
10634	4	34753	181
10634	53	34752	181
1074	14	433	181
1074	21	7612	181
4	25	11179	181
10936	4	34758	181
10936	1	2189	181
10937	16	31269	181
10938	3	34758	181
10939	0	34759	181
10940	288	34760	181
10941	1	34761	181
10942	4	277	181
10941	4	10942	181
10943	500	34762	181
10941	2	10943	181
10941	229	1934	181
10935	0	10936	181
5760	3	7125	181
11021	3	34915	182
292	107	34908	182
11022	16	34916	182
19	2	12299	182
292	368	34909	182
292	4	34907	182
292	8	34910	182
11020	4	34914	182
45	0	34911	182
45	3	11117	182
292	1	2681	182
45	1	34912	182
11019	4	34913	182
11018	4	34906	182
19	21	2084	182
19	0	34905	182
9890	10	34932	182
587	0	34904	182
11012	212	34895	182
11022	16	34917	182
9704	482	34896	182
9704	9	34897	182
11013	42	11014	182
11014	42	13458	182
9704	16	34898	182
587	2	1538	182
9704	21	34899	182
9704	16	34900	182
11015	42	9704	182
9704	4	34901	182
11016	254	34902	182
1538	14	15209	182
11017	453	34903	182
3054	8	3592	182
9704	39	34897	182
112	1	11022	182
9888	387	25062	182
9408	139	988	182
3272	4	16799	182
3272	9	12143	182
7498	8	34927	182
3272	4	20314	182
11024	10	24598	182
746	10	16619	182
9180	10	19464	182
9887	10	25714	182
11025	10	34929	182
5161	10	20556	182
8433	10	21734	182
7630	42	414	182
11026	0	34930	182
2492	4	34931	182
3112	1	34894	182
3272	4	24414	182
3272	43	34928	182
3272	0	34927	182
3272	2	15344	182
988	9	9406	182
9408	31	34919	182
9408	31	31113	182
9408	31	159	182
9408	31	730	182
988	59	3083	182
9406	46	34920	182
9408	177	34918	182
9408	42	277	182
9406	46	34922	182
9408	555	34923	182
11023	17	34924	182
9408	1013	34925	182
9408	1013	23046	182
9408	16	34926	182
6258	8	34927	182
9406	46	34921	182
3112	27	34893	182
308	21	34878	182
3112	4	34891	182
850	7	16860	182
850	7	34868	182
325	39	34869	182
10450	0	34870	182
10440	4	34871	182
11001	0	3702	182
11002	3	414	182
11003	21	3702	182
10468	8	34872	182
3702	1	11002	182
3702	4	34873	182
555	20	12204	182
11004	21	8767	182
9375	2	12204	182
8767	0	12204	182
325	1032	34867	182
5904	4	34874	182
325	39	34100	182
1821	31	325	182
3111	27	34892	182
11000	79	34860	182
1623	9	11000	182
1623	0	20849	182
1623	4	11000	182
1623	3	34861	182
11000	79	34862	182
11000	79	28041	182
721	411	27663	182
721	411	27830	182
10171	3	14854	182
10171	2	34863	182
10171	16	34864	182
10171	27	26084	182
325	151	34865	182
325	94	34866	182
832	4	8767	182
10171	9	21610	182
11006	9	832	182
277	42	34884	182
4	9	213	182
6176	0	3833	182
3833	14	34885	182
3833	16	34886	182
730	42	17220	182
9709	515	34887	182
213	4	5562	182
11011	2	34888	182
3112	1	34889	182
3112	21	2972	182
3999	0	21257	182
3112	27	10784	182
11005	16	34875	182
3112	69	34890	182
11010	346	34883	182
11010	346	34882	182
213	4	5002	182
292	4	225	182
1796	9	45	182
292	0	34881	182
292	4	246	182
19	0	34877	182
11007	8	2081	182
277	3	277	182
11007	9	34878	182
19	4	246	182
2493	0	34876	182
277	4	4602	182
11009	4	34879	182
1538	4	29204	182
2493	0	34880	182
308	9	45	182
11008	16	1435	182
308	9	414	182
99	554	1624	183
4243	744	34996	183
99	744	34995	183
11052	42	34993	183
5048	3	34992	183
11054	11	27742	183
11053	3	34994	183
11054	13	435	183
11054	16	7391	183
11054	11	4888	183
9757	0	34999	183
99	3	34997	183
11054	13	33417	183
11054	13	34998	183
9757	4	11057	183
11055	4	24875	183
9757	0	11056	183
11056	3	14006	183
418	491	34991	183
3054	9	35000	183
11054	13	434	183
11051	4	34990	183
11046	43	26736	183
418	491	34988	183
3054	9	12268	183
19	3	15011	183
45	59	23036	183
45	7	34980	183
45	8	34981	183
19	43	1233	183
11047	43	26736	183
8357	2	11048	183
11048	562	26084	183
5048	33	34989	183
8357	9	1622	183
11049	3	34982	183
11048	1	34983	183
11050	14	34984	183
11048	42	34985	183
526	113	16772	183
526	113	34986	183
526	113	34987	183
418	491	34415	183
11069	1036	35023	183
45	411	19235	183
11057	1	17164	183
11066	27	25902	183
4965	42	35001	183
29	3	7258	183
29	4	35014	183
29	3	1587	183
4	8	35015	183
11065	16	11066	183
7935	0	7540	183
11065	16	7935	183
11066	9	35016	183
11065	25	35017	183
10289	4	4	183
11067	16	35018	183
2985	148	6887	183
6887	0	277	183
1872	186	5597	183
11068	209	35019	183
6884	1036	35020	183
2985	4	35021	183
6887	25	35022	183
11068	648	4888	183
19	59	8844	183
2985	148	4888	183
852	228	4965	183
10289	0	29	183
11063	3	8162	183
11058	956	4966	183
4965	1035	11058	183
153	3	35002	183
203	52	35003	183
4965	831	35004	183
11059	42	35005	183
203	3	35006	183
4965	51	35007	183
11060	0	35008	183
11063	9	433	183
11061	4	35009	183
11060	9	35010	183
11060	1	2877	183
2493	20	35011	183
9978	20	35011	183
10951	20	35011	183
11062	0	35012	183
11063	89	35013	183
11064	4	11063	183
5828	0	8804	183
11061	1	19988	183
1391	0	8844	183
8021	4	34964	183
2392	3	34979	183
386	178	414	183
11032	14	8230	183
6692	3	19374	183
11033	178	414	183
11034	171	414	183
4	9	34942	183
127	410	12899	183
1936	1	34943	183
4888	16	4411	183
11031	178	414	183
434	1	2141	183
434	4	3751	183
84	1	3751	183
923	1	14134	183
1969	0	16933	183
1969	3	1723	183
1969	3	24495	183
11035	0	34944	183
45	16	33670	183
1969	0	33670	183
434	21	84	183
11036	565	730	183
26	178	414	183
7396	178	414	183
19	59	21277	183
7193	16	34933	183
167	0	7193	183
167	0	34934	183
9796	16	34935	183
7193	4	34936	183
7193	2	34937	183
11027	238	34938	183
7193	4	34939	183
4346	178	414	183
127	1033	8230	183
11028	625	2436	183
11029	56	2768	183
10171	9	13922	183
11030	56	10171	183
8230	31	34940	183
8230	42	34941	183
10171	42	84	183
2452	1034	84	183
2874	1034	84	183
6214	1034	84	183
203	136	11036	183
7193	4	225	183
203	107	11037	183
8021	4	34965	183
8021	4	34966	183
4112	33	25678	183
4	376	84	183
11043	4	34967	183
84	16	34968	183
3996	14	34969	183
86	66	34970	183
84	14	34971	183
8021	1	34963	183
84	14	28236	183
2392	0	34973	183
11044	12	34974	183
11044	25	277	183
11044	25	34975	183
11044	21	10441	183
148	43	34975	183
2392	25	34976	183
11045	136	34978	183
203	136	308	183
84	14	34972	183
11042	769	34962	183
148	31	34977	183
11041	0	34960	183
8021	244	34961	183
11037	43	34946	183
203	136	34947	183
11036	565	34948	183
11037	3	34949	183
203	136	34950	183
3223	31	45	183
3223	43	34951	183
11036	565	34952	183
11038	43	17015	183
203	136	34945	183
11039	21	34954	183
11039	25	34955	183
8249	4	146	183
8249	0	34956	183
8274	0	8287	183
11040	1	34957	183
8274	3	34958	183
11041	2	34959	183
1263	4	29869	183
11039	16	34953	183
9099	4	13339	184
11104	0	35055	184
348	8	2665	184
1997	0	35055	184
11102	4	35055	184
348	4	35054	184
11103	2	11123	184
2172	0	35055	184
11107	25	18190	184
2172	0	13339	184
11106	25	18190	184
684	19	9282	184
11108	25	18190	184
11109	25	18190	184
684	466	2249	184
684	0	35057	184
308	9	35053	184
11110	16	35059	184
11105	27	35056	184
11110	82	35058	184
11100	4	20314	184
19	16	22239	184
8162	42	277	184
11111	14	26988	184
11098	5	9626	184
8162	42	6887	184
8162	42	454	184
714	8	20314	184
45	4	35048	184
153	0	35049	184
286	0	6704	184
11099	21	11100	184
11100	0	9354	184
11100	0	277	184
5990	53	11101	184
11101	21	35050	184
852	547	35051	184
852	4	464	184
852	52	1155	184
4	3	35052	184
2665	3	277	184
348	0	35053	184
9755	500	9756	184
2368	59	11118	184
11110	356	35061	184
11119	4	35074	184
958	16	35075	184
11120	59	35076	184
9877	4	35077	184
11117	97	35078	184
443	4	35079	184
4	4	35080	184
84	1	24351	184
958	59	18795	184
12	4	35081	184
404	890	1936	184
10573	21	1936	184
1936	27	433	184
11121	1	35083	184
1624	4	4	184
392	1	7425	184
11122	4	1624	184
11097	4	11098	184
1287	16	35082	184
45	4	12485	184
11118	59	35073	184
0	0	35072	184
1622	240	35062	184
11112	93	3063	184
4	356	35063	184
11111	14	35064	184
11110	356	35065	184
11113	21	9322	184
11114	4	35066	184
11114	2	1505	184
11115	21	35067	184
6893	1	1694	184
11116	21	45	184
6893	3	35068	184
6893	21	35069	184
2323	2	35070	184
112	9	5040	184
11117	59	35071	184
0	1	11117	184
3029	4	11517	184
3029	4	31275	184
11110	16	35060	184
752	3	29652	184
286	4	807	184
3815	0	35047	184
2813	0	35029	184
11079	69	11080	184
2813	69	11080	184
11080	1	35030	184
11080	1	434	184
2813	16	35031	184
11081	0	35028	184
1467	0	35032	184
11081	1	8524	184
325	2	35028	184
325	4	4	184
11081	4	18612	184
325	2	35033	184
11081	3	11078	184
19	4	11082	184
3205	0	35034	184
19	4	1220	184
19	0	21767	184
9175	22	11083	184
11078	3	35028	184
11082	4	277	184
11077	2	732	184
11076	4	35028	184
11096	4	21747	184
11070	9	11071	184
11071	0	28117	184
11071	4	2763	184
11070	1	35024	184
11070	2	2763	184
9405	0	23311	184
11072	4	1823	184
10215	9	277	184
5030	0	34290	184
2404	22	35025	184
5030	21	35026	184
10856	8	35027	184
465	8	35027	184
11061	8	35027	184
11073	0	35028	184
1467	0	11074	184
11074	56	11073	184
11075	4	35028	184
8524	2	35028	184
277	9	45	184
325	0	35028	184
11083	8	4	184
2666	0	35039	184
2848	21	7753	184
2666	4	7753	184
852	0	35040	184
2666	0	3479	184
2666	3	17474	184
4093	4	7753	184
608	3	35041	184
852	2	2848	184
11092	42	35042	184
11093	1037	35043	184
11093	1037	35044	184
3815	0	35045	184
11094	1	35046	184
3256	1	3996	184
11095	4	3104	184
4897	9	17425	184
3256	27	8476	184
11093	0	2404	184
852	0	15169	184
11093	1037	2404	184
1943	10	414	184
2373	33	30924	184
4319	89	35038	184
684	21	265	184
2	89	35036	184
2	2	19436	184
11084	4	2	184
11086	4	2	184
392	387	17472	184
11087	33	5300	184
11085	4	2	184
384	89	23161	184
11091	3	22374	184
2677	3	21095	184
11088	4	2	184
11090	3	17983	184
4812	3	21097	184
1296	3	35035	184
11089	3	35037	184
2652	411	414	184
2839	3	26085	184
286	136	35159	185
286	0	35155	185
286	3	2189	185
19	110	14705	185
3618	4	14705	185
2476	458	35156	185
45	3	4092	185
19	13	15908	185
4966	51	15908	185
19	212	35157	185
19	39	35158	185
286	136	7223	185
19	59	7734	185
2294	0	35161	185
19	39	35162	185
19	43	35157	185
19	43	35163	185
203	136	35164	185
19	4	35165	185
19	27	35166	185
19	0	23873	185
203	59	35167	185
4445	82	10427	185
2294	0	35168	185
203	0	35160	185
286	0	277	185
11145	0	277	185
11148	21	7410	185
19	59	277	185
2813	16	11141	185
11141	42	11142	185
11142	1	84	185
11143	4	35143	185
4337	21	45	185
11144	555	11141	185
1380	4	277	185
1380	2	20028	185
829	3	35144	185
829	3	35145	185
829	4	35146	185
11145	9	930	185
930	21	35147	185
1380	4	8681	185
1380	1	14500	185
11146	9	930	185
11146	0	277	185
11146	1	35148	185
11147	1	35149	185
11147	21	35150	185
7826	4	35151	185
7826	0	35152	185
10089	22	10090	185
7826	0	35153	185
465	0	35154	185
277	58	4609	185
414	4	35185	185
3618	2	35169	185
11151	42	35178	185
1157	758	18662	185
11151	247	35179	185
11152	362	35180	185
11153	0	33834	185
19	0	35181	185
623	21	45	185
19	3	35182	185
3181	8	35183	185
11154	4	29879	185
19	3	35184	185
11150	3	4933	185
11155	54	11154	185
11152	362	35186	185
11152	362	35187	185
11157	367	35188	185
11158	4	414	185
11159	16	35189	185
623	9	730	185
6161	0	35190	185
587	4	11753	185
623	3	35191	185
623	16	35192	185
11141	9	4337	185
11156	4	7290	185
2688	3	11150	185
28	1021	805	185
11149	570	464	185
286	0	35170	185
2476	0	4229	185
286	0	277	185
286	0	9354	185
19	3	14705	185
286	0	695	185
4445	21	761	185
4445	1	414	185
2476	0	1233	185
4445	21	10357	185
4445	3	35171	185
19	49	414	185
2476	0	4707	185
807	14	35172	185
45	411	35173	185
1076	14	12500	185
0	3	35174	185
1075	16	32617	185
87	177	35175	185
1076	11	35176	185
86	4	2141	185
86	4	2930	185
86	82	10143	185
4112	1039	35177	185
86	1021	33663	185
19	441	8088	185
4337	1	35142	185
11124	82	4240	185
3728	286	35140	185
11126	4	7257	185
5843	4	3444	185
19	2	35093	185
5843	16	23553	185
2251	14	20202	185
567	2	2251	185
19	27	1547	185
1547	13	35094	185
2251	597	35095	185
11127	597	35096	185
11128	16	35097	185
19	2	2963	185
11128	21	3592	185
11128	16	35098	185
4093	4	35099	185
11128	1	1587	185
11128	4	4888	185
11128	9	86	185
11128	271	35100	185
11128	4	35101	185
11128	9	35102	185
213	49	35103	185
6176	0	35104	185
213	3	35105	185
11128	42	29332	185
587	21	213	185
19	0	8146	185
5488	9	14899	185
11123	0	35084	185
11123	21	3749	185
11102	37	35085	185
1997	3	33968	185
9630	603	35086	185
11103	3	35087	185
8146	9	4	185
19	0	8146	185
8146	1	21720	185
4358	4	436	185
8146	3	35088	185
5843	27	35092	185
19	2	4707	185
10231	13	35141	185
11124	8	35089	185
11124	82	99	185
11124	82	7023	185
2272	4	35090	185
87	177	30529	185
434	51	14899	185
2272	91	28	185
11125	54	35091	185
2272	91	3474	185
2272	91	21854	185
11124	82	148	185
213	4	25657	185
11124	82	5828	185
587	317	6714	185
7074	20	35123	185
11103	34	35124	185
11138	3	35117	185
7074	37	35125	185
11104	34	35126	185
7074	603	35086	185
1997	36	35055	185
11139	603	35127	185
11123	363	35128	185
11140	13	35129	185
2502	21	8760	185
11136	9	12963	185
869	112	35130	185
9564	16	35131	185
9564	4	35132	185
10231	17	35133	185
11072	3	35134	185
10231	17	8412	185
11072	3	35136	185
10231	17	2284	185
10231	13	35137	185
10231	13	35138	185
3728	14	35139	185
11129	9	35106	185
869	113	12236	185
133	0	35122	185
10231	1	35135	185
11137	4	4	185
930	21	35107	185
11134	21	930	185
11130	1038	930	185
6714	3	35108	185
11131	0	35109	185
11132	4	225	185
4	89	35111	185
4	3	35112	185
1969	112	35113	185
869	4	10389	185
1064	4	35114	185
869	467	35115	185
1969	9	35110	185
1969	0	35114	185
1549	21	9505	185
11136	3	17673	185
2113	13	35120	185
11135	1	35121	185
1997	0	35119	185
11123	0	13339	185
11134	2	12963	185
11133	37	35086	185
11133	118	35118	185
11133	34	35117	185
11133	20	35116	185
11102	37	13339	185
11187	4	35242	186
1232	16	34051	186
9872	324	35243	186
153	69	11186	186
404	12	35244	186
404	0	35245	186
404	2	35246	186
404	12	21220	186
404	112	35251	186
404	4	35248	186
404	3	35249	186
404	112	35250	186
19	0	11188	186
2404	0	11188	186
11188	21	35252	186
7883	324	35241	186
1084	1	11188	186
404	12	35247	186
289	87	35240	186
19	4	26655	186
153	91	35239	186
1969	2	34290	186
3996	1	1587	186
167	0	17797	186
11184	2	17797	186
8023	113	35232	186
10559	19	35233	186
292	103	19	186
19	25	35234	186
2006	0	35234	186
292	31	2655	186
2006	4	26655	186
45	4	11117	186
1731	80	35235	186
612	0	35236	186
612	49	11185	186
11185	3	35237	186
7119	1041	35238	186
11186	4	33589	186
354	9	443	186
3318	4	16799	186
11190	31	16799	186
11186	21	1645	186
153	2	20024	186
3318	4	5811	186
5025	9	20024	186
714	2	6379	186
714	0	35260	186
587	47	11194	186
11194	3	35261	186
714	189	35262	186
11194	4	35261	186
0	4	5318	186
19	97	35263	186
19	0	35264	186
11195	4	5318	186
5318	4	35265	186
587	31	5318	186
11183	4	35231	186
2385	5	11186	186
19	4	22565	186
852	0	20024	186
852	0	19	186
11191	2	35253	186
11186	727	17374	186
2264	553	35254	186
11192	1	16076	186
5643	91	35255	186
852	0	11189	186
11189	21	35256	186
11193	4	35257	186
1784	0	11189	186
1441	1042	5025	186
852	1	8141	186
1441	3	35259	186
286	0	10424	186
286	2	2476	186
286	0	276	186
276	21	265	186
2476	4	10424	186
286	4	8721	186
5025	16	35258	186
11182	4	35231	186
11189	16	11186	186
3996	1	1516	186
852	0	20024	186
1645	4	35202	186
414	16	11444	186
11164	4	277	186
19	423	11186	186
852	54	35203	186
11165	12	35204	186
45	27	11165	186
11166	9	930	186
829	2	35205	186
829	9	35206	186
829	9	35207	186
829	3	35208	186
829	2	35209	186
829	9	2389	186
829	3	35210	186
829	1	11166	186
11163	9	434	186
1935	16	35201	186
1035	21	35200	186
8804	0	4411	186
684	0	189	186
87	0	35193	186
684	1	10976	186
11160	16	189	186
684	3	35071	186
153	488	273	186
852	63	35194	186
153	488	414	186
11181	4	35231	186
852	190	31637	186
852	3	35195	186
19	428	35196	186
852	421	18474	186
11161	4	277	186
3101	27	8804	186
434	1	35197	186
434	2	35198	186
434	3	35199	186
272	4	277	186
829	3	35211	186
11162	4	1860	186
11166	3	35213	186
414	2	277	186
11168	4	35225	186
11169	0	35226	186
11170	4	839	186
11171	0	414	186
11172	4	526	186
11173	1	11174	186
11174	4	35227	186
414	4	35224	186
11175	4	35228	186
11177	0	35230	186
11178	42	11173	186
277	1	11179	186
11179	4	2728	186
11179	4	8781	186
11179	4	650	186
3997	245	14854	186
829	2	35212	186
11176	4	35229	186
414	1040	11172	186
11180	1	11179	186
395	4	414	186
1380	0	35214	186
11166	0	35215	186
829	3	35216	186
395	3	273	186
689	3	277	186
11167	27	35223	186
852	54	35217	186
153	4	24685	186
852	4	1739	186
688	3	277	186
11167	27	35218	186
4748	0	414	186
11167	1	414	186
11167	27	35219	186
11167	27	35220	186
11167	9	35221	186
11167	27	35222	186
852	0	277	186
11224	22	11225	187
11225	2	35322	187
11221	63	35321	187
5657	1	84	187
11223	43	35319	187
11223	17	35318	187
6290	19	35317	187
6290	59	35320	187
11225	21	35323	187
5657	1	5598	187
11225	3	35325	187
11225	1	35326	187
11225	3	16879	187
11227	87	35327	187
11228	87	35327	187
11225	54	35328	187
5657	1	26191	187
19	111	12299	187
11226	0	35324	187
11222	160	35316	187
1035	4	24166	187
11221	21	35314	187
11216	16	35306	187
3280	9	11214	187
1694	21	4	187
8319	0	35307	187
11217	8	3336	187
8319	0	35308	187
277	2	1516	187
11218	4	4	187
8804	667	11219	187
1035	226	35309	187
1035	5	9626	187
8804	0	35310	187
1035	667	11219	187
11219	683	35311	187
11219	683	35312	187
11219	683	35313	187
11220	9	2741	187
11221	20	35315	187
5657	4	10203	187
87	2	10516	187
5657	1	24923	187
11233	1	35338	187
3080	27	35339	187
19	0	35340	187
2954	39	35341	187
225	39	35342	187
11234	27	2436	187
11235	54	35343	187
11236	1	35344	187
8956	4	35337	187
11236	16	436	187
225	8	35345	187
7193	4	10516	187
167	22	29697	187
11237	2	35347	187
709	43	30927	187
709	59	35348	187
10516	554	16948	187
11216	13	35305	187
764	13	14294	187
5657	1	5597	187
265	21	4438	187
